27-04-16 22:07:00	#kapolresjember @m.sabilul_alif menghadiri undangan silaturahmi forum pimpinan daerah ( forpimda ) se wilayah kerja bakorwil, di auditorium hotel ijen suite, kota malang, rabu (27\/04) #jember #polisiindonesia
27-04-16 21:50:46	@anher97 #pju polda jabar#kapolresjabar#kapoldajabar #kapolres #kapolda
27-04-16 21:45:18	@edu_64fourty pengecekan kepemilikan\/pemegang senpi dinas personil sat lantas polres polman oleh kasat lantas dan kasi propam polres polman guna menunjang pelaksanaan tugas di lapangan dan menghindari terjadinya penyalahgunaan senpi.\n#poldasulsel #polrespolman #makassar #polewalimandar #polisiindonesia #polisi_indonesia #ditlantaspoldasulsel #pr2008 #ptik #ptik64 #me #tagsforlikes #senjata #tribratanews #tribratanews_ #ntmcpolri #humaspolri #humas_polri #akpol #akpol2008 #parahitaraksaka
27-04-16 21:42:17	inovasi melayani masyarakat\n@m.sabilul_alif #polresjember\nselasa  26\/4\/2016 sekitar pukul 09.00 wib anggota polsek wuluhan selaku bhabinkamtibmas desa tanjung rejo kecamatan wuluhan brigadir polisi subianto mengikuti panen raya didesa binaannya beserta perangkat desa dan muspika wuluhan...\nkepedulian kepolisian khususnya resort jember disektor pertanian adalah aplikasi dari arahan pimpinan untuk ikut berperan didalam pemberdayaan pangan sehingga segala gangguan kamtibmas yang timbul disebabkan kurang pasokan kebutuhan pangan bisa diminimalisir... #polisi #polri
27-04-16 21:30:39	@firman.regama kasubag humas polres bogor kota ajak forum kehumasan bogor fokus terhadap masalah kamtibmas\n#polresbogorkota #polisi #polisiindonesia \nkepala sub bagian hubungan masyarakat kepolisian resor bogor kota, jawa barat, ajun komisaris polisi m firmansyah menghadiri pertemuan forum perhumasan di lingkungan pemerintah kota bogor di  ballroom kinanti hotel salak heritage jalan ir h juanda kota bogor, rabu (27-04-2016). pertemuan yang mengankat tema \"kolaborasi dan sinergitas pemanfaatan media sosial\" dihadiri berbagai profesi kehumasan di kota bogor baik instansi pemerintah, sipil, militer, kepolisian, bumn, swasta maupun konsultan. \ndalam pertemuan tersebut, akp m firmansyah mengajak forum kehumasan dan komunitas yang ada di kota bogor untuk fokus terhadap permasalahan kemananan dan ketertiban serta membantu polres bogor kota untuk bersama sama menciptakan kota bogor yang aman dan tertib. karena tanpa dukungan dari seluruh elemen masyarakat kepolisian akan sulit mewujudkan hal tersebut, mengingat jumlah petugas kepolisian saat ini masih sangat terbatas.\n\nsementara menurut kabaghumas pemkot bogor bapak encep, tujuan pertemuan ini sebagai sarana untuk saling tukar informasi instansi yang ada di kota bogor serta saling mendukung satu sama lainnya agar bisa bersinergi. \nnarasumber yang di hadirkan dalam pertemuan ini adalah kepala biro hukum, promosi dan humas ipb yang juga ketua perhumas bogor ibu yatri indah kusuma astuti. ibu indah berbagi pengalaman bagaimana di era keterbukaan saat ini dengan media sosialnya yang begitu cepat dalam menyebarkan informasi perlu adanya counter yang baik agar tidak berlarut-larut dan memberikan image negatif kepada instansi kita naungi, seperti contoh kasus hepatitis yang melanda ipb beberapa bulan yang lalu. [humas polres bogor kota\/sps]
27-04-16 21:28:10	polsek makimi nabire papua bakti sosial di gereja gidi #papua #polisi #polisiindonesia \nkepolisian sektor makimi resor nabire papua, melaksanakan kegiatan bakti sosial, di gereja gidi kompleks mamberamo kampung nifasi distrik makimi, senin (25\/04\/2016) pagi.\n\nkapolsek makimi iptu akhmad alfian, sik dan kanit binmas ipda teguh dwiyono serta anggota polsek menyerahkan bantuan berupa beras 3 karung dan 3 karton mie instan.\n\nkegiatan dihadiri oleh yance maker (ketua rt), mesak ohoi (tokoh masyarakat), bisi euda (tokoh pemuda) dan sekitar 30 warga. kapolsek dalam arahannya mengajak warga untuk selalu menjaga kamtibmas di lingkungannya.\n\npenyerahan secara simbolis dilaksanakan kanit binmas. selama giat berlangsung berjalan dengan aman dan tertib. [humas makimi\/ims]
27-04-16 21:16:13	waka polda jatim, brigjen gatot subroto didampingi kabid humas polda jatim, kombes rp argo yuwono, rabu (27\/4\/2016) mengatakan, hasil ops tumpas semeru 2016, yang berlangsung  dari 4 \u2013 15 pebruari 2016 mencapai 418 kasus melibatkan 483 tersangka.\n\nsedangkan barang bukti yang disita 886,84 gram ganja, 2.961,17 gram sabu, 513,5 butir ekstasi, 1.242.863 butir pil koplo, 4.445 butir okerbaya dan psikotropika 1.700 butir. #poldajatim #polisiindonesia #polri
27-04-16 21:12:40	#akpol #akademikepolisian @hdyt47spl \nsalah satu media yang membuat kita mudah membaur dengan masyarakat adalah kegiatan religi. dengan kegiatan religi ini \nmemberikan kesan positif kepada masyarakat setempat.\n#sambang\n#cangkru'an\n#polisiindonesia \n#cintaabdinegara \n#akpolindonesia \n#polri \n#latsitardanusxxxvi \n#belitungisland
27-04-16 18:56:45	penerima penghargaan dari walikota bogor kepada ibu iptu fitria wijayanti @fitria_w.jay #polisi #polri #polisiindonesia #poldajabar #polwan #polisi_wanita
27-04-16 18:56:01	@anher97 @fitria_w.jay @polres.bogorkota @firman.regama #polisiindonesia #polri
