19-04-16 06:03:05	\"pemimpin tegas beda dengan pemimpin yang suka marah marah\"\n@m.sabilul_alif\n#polresjember #polisiindonesia\n#jember #pemimpin\nmenjadi seorang pemimpin, harus bisa bersikap tegas. marahnya seorang pemimpin itu merupakan bentuk ketegasan yang  sejatinya untuk mengarahkan anggota dalam penyelesaian tugas dan pencapaian tujuan kinerjanya. \ndisela sela kesibukan, saya selalu berusaha menyempatkan waktu untuk bertemu dan menyapa anggota di ruangan ruangan setiap fungsi maupun bagian.\n\nmenariknya ketika saya mendatangi ruangan sitipol, ada anggota tiba tiba berkata kepada saya. \u201csiap komandan. terimakasih. baru ini kapolres masuk ruangan sitipol.\u201d sebagai pemimpin memang perlu menyediakan berbagai arahan dan selalu menciptakan komunikasi yang efektif terhadap seluruh anggota, bahkan harus  sampai  menyentuh anggota anggota yang selama ini mungkin belum pernah ditemui. \npemimpin yang dekat dengan bawahannya, itu selalu bisa membangun komunikasi yang baik. pendekatan yang paling efektif adalah \u201cmendengar\u201d perasaan anggota, masukan, saran maupun ide ide serta menggali persoalan persoalan yang dihadapi anggota melalui peningkatan komunikasi dua arah.\n\ndan satu hal kecil sebagai bentuk apresiasi, setidaknya memberikan uang saku untuk makan siang anggota bisa menjadi penyemangat untuk meningkatkan produktifitas kerja hari ini.
18-04-16 20:44:23	#cintapolri kapolres blitar tanggapi positif, giat baksos pemuda pecinta polri di sdn sumberagung\nbegitu indah bisa membantu dan berbagi, yang bisa dilakukan polres blitar bersama bidhumas polda jatim melaksanakan kegiatan \u201cbakti sosial\u201d di sdn 1 sumberagung kec panggungrejo kab blitar. kegiatan sosial ini bidhumas bersama pemuda pecinta polri dan mobilio indonesia comunity dan polda jatim fans club merupakan kali pertama melaksanakan kegiatan kemanusiaan ke blitar. sabtu(16\/04\/16).\nkedatangan rombongan disambut baik oleh kapolres blitar akbp slamet waluya bersama camat pangungrejo dan kepala desa sumberagung sukani wibowo. dari polda jatim ketua rombongan kabid humas polda jatim kombes pol r. prabowo argo yuwono sik msi tidak bisa hadir karena melaksanakan rapat bersama divhumas polri dan diwakilkan kasubbid penmas akbp eko hengky prayitno sik dan didampingi kasubbid provost akbp eddwi kurniyanto sh sik.\n\nkapolres blitar akbp slamet waluya sik mh mengapresiasi kegiatan pemuda pecinta polri dengan mengatasnamakan mobilio indonesia comunity, dimana kegiatan positif mereka langsung bisa bersentuhan dengan masyarakat, mereka peduli dengan keadaan fasilitas pendidikan di negara ini khususnya di blitar. contohnya hari ini mereka mobilio bersama polri memberikan sumbangan dana untuk renovasi sdn 1 sumberagung. ucap slamet kepada peliput tribratanewsjatim.com\nkegiatan sosial yang dilakukan para pemuda pecinta polri ini akan berlanjut dan tidak berhenti sampai di blitar aja, mari bersama kita peduli akan pendidikan di negara indonesia yang tercinta ini. ucap pemuda pecinta polri ini. dalam acara ini ini polda jatim mengikutsertakan duta humasnya dan polisi jatim yang beranggotakan para polwan cantik polda jatim.\n\nsumbangan dana langsung diterima oleh kepala sekolah sdn 1 sumberagung ibu eni suryati dengan mengucapkan syukur alhamdulillah bisa mendapat bantuan yang sangat besar manfaatnya untuk pembangunan sekolah kami dan saya berterima kasih atas kepedulian dari pemuda pecinta polri, polisijatim, mobilio indonesia comunity dan polda jatim fans club. ucap bahagia ibu kepala sekolah (umam) @divisihumaspolri #polisiindonesia #polwan #pecintapolri
18-04-16 20:42:21	selamat pagi semangat mengabdi mitra humas\nirjen. pol. dr. drs. h. anton charliyan, m.p.k.n. @antoncharliyan @puguhgombloh @maualana19 @divisihumaspolri @humas_polri \n#antoncharliyan #polisiindonesia
18-04-16 19:45:56	selamat pagi semangat mengabdi #brimob #humaspolri
18-04-16 07:38:14	surabaya brantas (brani tertib berlalulintas) oleh satlantas polrestabes surabaya di smk santa agnes surabaya
18-04-16 07:37:51	polres batu senin ( 18\/4\/2016) sehubungan dengan upacara dalam rangka hari kesadaran nasional yang di ikuti oleh anggota polres dan jajaran serta anggota kodim 0818 dengan kekuatan 1 pleton, anggota shabara bersenjata 1 pleton,sat lantas satu pleton,staf 1 pleton,intel serse 2 pleton serta pns 1 pleton dan perwira 1 pleton. dalam amanatnya yang di bacakan oleh inspektur upacara bapak kapolres batu akbp leonardus,s.sos.,s.i.k.,m.h.  dalam mengawali membacakan amanat upacara hari kesadaran nasional memujikan syukur kehadiratnya, sehingga pagi ini dapat melaksanakan upacara bendera hari kesadaran nasional.sudah selayaknya setiap tanggal 17 kita selalu mengadakan upacara bendera,dengan maksud dan menghormati jasa jasa para pejuang kemerdekaan yang telah gugur mendahului kita dalam rangka merebut kemerdekaan indonesia.kita ketahui bersama bahwa saat ini sedang berlangsung operasi bersinar 2016 selama satu bulan dengan sasaran operasi narkoba mulai tgl 21 maret s\/d 19 april 2016 ini merupakan kegiatan salah satu kegiatan pemerintah,tni,polri,yang baru pertama kali di indonesia,selama operasi berlangsung polres batu telah mendapatkan hasil sebagai berikut : mengamankan pelaku 5 orang dengan barang bukti shabu  seberat 3,83 gram,dan 0,6 gram ganja kering, hampir selesai saat ini telah berlangsung ops bina kusuma semeru 2016 .yang berlangsung mulai tanggal 04 april s\/d 04 mei 2016 dengan sasaran ops sbb : - premanisme,kenakalan remaja,kekerasan,kdrt,lah gun narkoba,pelecehan sek sual,tki bermasyalah,tawuran pokmas,geng motor,pemalakan,perampasan,penganiayaan,prostitusi,miras\/mabuk mabukan,perjudian,gelandangan dana para pengemis.  untuk mendukung kegiatan ops tersebut melibatkan seluruh fungsi kepolisian yang telah terbentuk dalam beberapa sat gas antara lain deteksi ,satgas binluh,sambang,kunjungan ceramah,fungsi bimas,satgas turjawali,dan tipiring shabara serta satgas penegak hukum.
18-04-16 07:37:34	polres batu senin ( 18\/4\/2016) sehubungan dengan upacara dalam rangka hari kesadaran nasional yang di ikuti oleh anggota polres dan jajaran serta anggota kodim 0818 dengan kekuatan 1 pleton, anggota shabara bersenjata 1 pleton,sat lantas satu pleton,staf 1 pleton,intel serse 2 pleton serta pns 1 pleton dan perwira 1 pleton. dalam amanatnya yang di bacakan oleh inspektur upacara bapak kapolres batu akbp leonardus,s.sos.,s.i.k.,m.h.  dalam mengawali membacakan amanat upacara hari kesadaran nasional memujikan syukur kehadiratnya, sehingga pagi ini dapat melaksanakan upacara bendera hari kesadaran nasional.sudah selayaknya setiap tanggal 17 kita selalu mengadakan upacara bendera,dengan maksud dan menghormati jasa jasa para pejuang kemerdekaan yang telah gugur mendahului kita dalam rangka merebut kemerdekaan indonesia.kita ketahui bersama bahwa saat ini sedang berlangsung operasi bersinar 2016 selama satu bulan dengan sasaran operasi narkoba mulai tgl 21 maret s\/d 19 april 2016 ini merupakan kegiatan salah satu kegiatan pemerintah,tni,polri,yang baru pertama kali di indonesia,selama operasi berlangsung polres batu telah mendapatkan hasil sebagai berikut : mengamankan pelaku 5 orang dengan barang bukti shabu  seberat 3,83 gram,dan 0,6 gram ganja kering, hampir selesai saat ini telah berlangsung ops bina kusuma semeru 2016 .yang berlangsung mulai tanggal 04 april s\/d 04 mei 2016 dengan sasaran ops sbb : - premanisme,kenakalan remaja,kekerasan,kdrt,lah gun narkoba,pelecehan sek sual,tki bermasyalah,tawuran pokmas,geng motor,pemalakan,perampasan,penganiayaan,prostitusi,miras\/mabuk mabukan,perjudian,gelandangan dana para pengemis.  untuk mendukung kegiatan ops tersebut melibatkan seluruh fungsi kepolisian yang telah terbentuk dalam beberapa sat gas antara lain deteksi ,satgas binluh,sambang,kunjungan ceramah,fungsi bimas,satgas turjawali,dan tipiring shabara serta satgas penegak hukum.
18-04-16 07:36:38	photo of the year 2015 \ndalam anugerah pewarta foto indonesia (apfi) 2016.\n\ntinjau titik api-\npresiden ri joko widodo @jokowi bersama panglima tni jenderal gatot nurmantyo dan kapolri jenderal pol badarudin haiti meninjau langsung titik api di desa geronggong, kecamatan pedamaran timur, kabupaten ogan komering ilir. pada kunjungan ini presiden ri joko widodo mencabut izin pt tempirai palm resource yang diduka membakar lahan dengan sengaja dan berjanji akan menanggulangi kebakaran lahan lebih di tingkatkan.tribun sumsel\/abriansyah liberto\r.\n#kapolri #panglimatni #tni #polri\n#photojournalism #antarafoto #bestoftheday #pewartafotoindonesia #picoftheday #instanusantara #instagram
18-04-16 07:36:14	tersenyumlah karena senyum itu menyenangkan..menghangatkan...amalan baik...dan membawa kedamaian... #kapolres #cilacap #polrescilacap #polisiindonesia #polisiganteng #polisibagus #semangatmengabdi
18-04-16 07:35:47	kapolda kalsel upacara penyambutan adat dayak pemotongan bambu #polsek #sungaibetung #bengkayang #kalbar #peresmiangedungbaru #20160416 #kapoldakalbar #ketuabhayangkaridaerahkalbar
