01-05-16 15:28:30	kompol andie firmansyah se, kapolsek warunggunung polres lebak pimpin apel pengamanan may day.
29-04-16 15:29:16	sinergitas 3 pilar polsek cipondoh tangerang kota, kecamatan pinang dan koramil tangerang lakasanakan olahraga bersama\n\ntiga pilar di wilayah hukum kepolisian sektor cipondoh resor metro tangerang kota, yakni polsek cipondoh, kecamatan pinang dan koramil tangerang, menjalin kerjasama \u00a0yang sangat baik selama ini.\u00a0salah satu kegiatan tiga pilar ini adalah melaksanakan olahraga bersama di halaman kantor kecamatan pinang, pada jumat (29-04-2016), di hadiri camat pinang, h. maryono, kapolsek cipondoh, komisaris polisi paryanto sh dan danramil tangerang.\n\nmenurut kapolsek cipondoh, kompol paryanto sh, kegiatan tersebut akan dirutinkan untuk menjalin silaturahmi tiga pilar dan untuk mendukung \u00a0anggota di lapangan agar selalu bekerjasama untuk membangun dan menciptakan suasana yang aman dan kondusif di masyarakat, membangun sinergitas tiga pilar harus benar-benar kompak untuk mencapai hasil yang maksimal dalam upaya memecahkan permasalahan permasalaha di masyarakat. \ndengan harapan yang kuat untuk membangun dan memberikan rasa aman camat pinang, kapolsek cipondoh dan danramil tangerang sangat kelihatan akrab dan sinergi, bahu-membahu menjalin hubungan kerjasama yang sangat baik.
29-04-16 15:17:18	bekali latihan fisik, polres demak, jateng maksimalkan prosentase kelulusan rekruetmen polri ta 2016\n\nkepolisian resor demak, jawa tengah (jateng) \u00a0menggelar pelatihan dan pembekalan dari panitia bantuan \u00a0penerimaan (pabanma) kepada \u00a0360 calon peserta yang mengikuti \u00a0seleksi penerimaan polri tahun 2016 \u00a0di alun-alun kabupaten demak, jumat (29-04-2016). peserta \u00a0pelatihan mendapatkan pembekalan berupa kesamaptaan jasmani yang meliputi tekhnik dan tata cara \u00a0pelaksanaannya yang meliputi lari dalam jangka waktu 12 menit, push up, shutle run, sit up dan full up.\n\ndi hadapan ratusan peserta saat membuka acara pelatihan dan pembekalan, \u00a0waka polres demak, \u00a0komisaris polisi sulasno, s.pd \u00a0menegaskan, \u00a0bahwa untuk mengikuti seleksi dan penerimaaan calon anggota polri tidak dipungut biaya alias gratis. oleh karenanya para calon ataupun orangtua calon untuk tidak tertipu dan isu-isu yang menyesatkan, bahwa menjadi anggota polri harus memakai uang sogokan atau pelicin. \" yang pasti dan jelas bahwa kepolisian republik indonesia dalam \u00a0pelaksanaan rekruetmen \u00a0penerimaan polri menggunakan betah ( bersih, transparan, akuntable dan humanis) serta akan melibatkan pengawasan dari luar dengan melibatkan lsm dan wartawan,\"terang kompol sulano, s.pd\n\nkompol sulano, s.pd juga memberikan \u00a0saran dan motivasi kepada para peserta bahwa \u00a0latihan sangatlah penting. sebab dengan latihan akan menghasilkan nilai yang maksimal dan latihan fisik tidak bisa instan karena semua pasti melalui tahapan-tahapan. \"jadi tetap semangat dan terus semangat karena cita-cita dan impian adik-adik ada diri adik-adik sendiri yang menentukan,\"ujar kompol sulano, s.pd.\n\nsementara itu, kabag sumda polres demak, kompol tardjan, sh selaku ketua penyelenggara \u00a0mengungkapkan, pelatihan ini merupakan bagian dari pra seleksi \u00a0penerimaan polri tahun 2016 guna memberikan gambaran kepada para calon yang mengikuti seleksi tentang pelaksanaan ujian sebenarnya yang mereka hadapi saat mendaftarkan diri sebagai anggota polri.
29-04-16 11:13:26	bhabinkamtibmas desa purwasari bogor berikan imbauan kamtibmas saat hadiri peringatan isra mi\u2019raj\n\nbhabinkamtibmas desa purwasari kepolisian sektor dramaga resor bogor, jawa barat, ajun inspektur polisi satu endang menghadiri peringatan isra mi'raj di masjid at-taqwa kampung situ uncal rt 5\/7 desa purwasari, kecamatan dramaga, kabupaten bogor, kamis (28-04-2016). dalam acara tersebut, aiptu endang memberikan imbauan kamtibmas kepada para jamah yang hadir agar waspada terhadap penyalahgunaan narkoba baik pengguna maupun pengedar, jangan biarkan bank keliling masuk wilayah desa purwasari serta jalin komunikasi antar sesama baik kepada keluraga dan tetangga.\n\naiptu endang juga mengharapkan agar warga bersinergi dengan aparat keamanan baik polisi, tni dan linmas dalam menjaga keamanan dan ketertiban di lingkungannya.
29-04-16 10:09:55	#ntb indahnya saling berbagi #sabhara #poldantb #revolusimental #divisihumaspolri #polisiindonesia
29-04-16 10:06:54	semoga perubahan mental anggota polri akan lebih baik dalam melayani, melindungi dan mengayomi masyarakat. \nselamat dan sukses peresmian musholah polsek jelbuk. yang sebelumnya polsek jombang dan sumberbaru.\n\nsemua berkat dorongan dan motivasi bapak kapolres akbp m.sabilul alif.sh.sik.msi.. #divisihumaspolri #polisiindonesia #jember
29-04-16 09:29:47	kapolres magelang pimpin upacara pemakaman jenazah almarhum akp wasitadi\n\nkepala kepolisian resor magelang, ajun komisaris besar polisi zain dwi nugraha sh, sik, msi, pimpin upacara pemberangkatan dan pemakaman jenazah almarhum ajun komisaris polisi wasitadi, kepala satuan intelijen dan keamanan polres magelang, yang meninggal dunia di rumah sakit bhetesda yogyakarta karena sakit, rabu (27-04-2016). satu hari sebelum meniggal, akp wasitadi mengajukan izin akan ke purbalingga tempat mertua yang juga meninggal dunia. namun dalam perjalanan sampai klampok banjarnegara mendadak sakit. selanjutnya dirawat di icu rumah sakit klampok, dan oleh keluarga dipindahkan ke rumah sakit bhetesda yogyakarta hingga meninggal dunia. \"almarhum merupakan sosok polisi yang berdedikasi tinggi dalam melaksanakan tugas. walau kondisi kesehatan menurun pun terasa tidak mempengaruhi dalam setiap kegiatan kedinasan. maka dengan meninggalnya almarhum, kepolisian republik indonesia khususnya polres magelang benar-benar sangat kehilangan,\" kenang akbp zain dwi nugraha.\n\nalmarhum dilahirkan di sukoharjo tahun 1961. memasuki kedinasan polisi pada tahun 1982 dengan pangkat pertama serda, dan pangkat terahkir ajun komisaris polisi tahun 2006. telah menduduki beberapa jabatan antara lain pamapta polres temanggung, kbo intel polres temanggung, kapolsek pakis, kbo intel polresta magelang, kapolsek pakis, dan terahkir kasat intel polres magelang hingga meninggal dunia.\n\nalmarhum bertempat tinggal di gatak lamat, desa pucung rejo, kecamatan muntilan, magelang. meninggalkan satu istri akp esti wulandari, kasubbag humas polres magelang kota, dan satu orang anak.
29-04-16 09:26:40	anggota dalmas sabhara polda ntb  melaksanakan kegiatan empati kepada inaq siminah di lombok barat\n#revolusimental \n#divisihumaspolri #gerakanseriburupiahpoldantb
29-04-16 09:21:36	bripka alamsyah membantu salah seorang warga desa yang sudah berumur 99 thn untuk berjalan keluar rumah menikmati suasana diluar ruangan dan sekaligus ingin mencicipi jajanan di warung #divisihumaspolri #polrespelalawan #bhabinkamtibmas
29-04-16 09:19:03	kadiv humas polri makan bareng dengan wartawan dan awak media\n#divhumaspolri #kadivhumas #polri @divisihumaspolri @humas_polri #polisiindonesia #boyrafliamar
28-04-16 18:53:12	giat sambang bhabin desa sp2 polsek kota bangun aipda johan bersama warga saat memanen padi #divisihumaspolri
28-04-16 18:48:45	tiada hari tanpa latihan, tim pengurai masa ( raimas )  #divisihumaspolri #polreskukar
